sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_affordable_is_food_in_your_neighborhood?,lat,lon
"""5994955908579328""","""5812351754305536""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 23:40:25.452000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0845229,125.6119301
"""5995443072794624""","""6255491195863040""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 22:27:21.703000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_affordable,7.1095145,125.6412639
"""5995698794266624""","""6377815130767360""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-04-02 05:47:24.211000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2163726,124.2451267
"""5996188869328896""","""6062640700850176""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 12:20:18.823000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,very_affordable,6.2231632,125.0617847
"""5996860428779520""","""6652187570601984""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 12:55:22.673000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7745578,122.4596856
"""5996920512184320""","""5997696382926848""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 11:43:22.128000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,7.0205449,122.1596748
"""5997079874764800""","""5045137107320832""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-20 23:21:18.030000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,unaffordable,7.1185617,125.5991547
"""5997250427748352""","""5164187300921344""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 23:01:19.375000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,unaffordable,7.2206739,124.565602
"""5997963987910656""","""5528237348225024""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 03:09:24.972000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,unaffordable,6.9142167,122.0528833
"""5998777825492992""","""6663750906019840""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 01:38:23.086000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.3695379,124.7476232
"""5998879545753600""","""6597303114661888""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-01-28 11:18:18.528000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9372885,122.0682596
"""5999091865616384""","""6018653680041984""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-20 23:50:25.056000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0909018,125.6278311
"""5999549010149376""","""5660430975369216""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 16:20:26.391000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,,
"""6000040512323584""","""6620361191849984""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-18 03:14:22.042000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,very_affordable,10.6591446,122.9611947
"""6000349551788032""","""5750722828173312""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-17 23:38:21.217000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,unaffordable,10.7092825,122.5742879
"""6000380309667840""","""6419299130408960""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-24 21:50:20.057000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9203151,122.1523185
"""6000392467906560""","""5328799085363200""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 02:47:21.442000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,7.8205089,123.4100531
"""6000674858860544""","""6288368008691712""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-17 17:04:23.137000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.3048183,123.9087386
"""6001013376942080""","""6613279587696640""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 20:59:19.411000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.090501,125.4931464
"""6001275935129600""","""6480159739740160""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-17 22:41:21.720000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1905721,125.4557434
"""6001277956784128""","""5625842338103296""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-04-02 14:11:22.499000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,very_affordable,7.158111,124.2225457
"""6001486934835200""","""6412870780715008""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 00:42:26.352000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,7.1407641,122.2334347
"""6001576818769920""","""5105570472263680""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 18:42:20.626000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.1645917,125.59661
"""6001597437968384""","""5878395999092736""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 03:19:20.110000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9445552,122.075556
"""6001841613570048""","""5965371704082432""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 17:29:22.245000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9420809,122.0946617
"""6001927047348224""","""4788647431766016""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 16:35:24.550000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0760022,125.6049249
"""6002165971681280""","""5643408018243584""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-07 18:56:19.026000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,very_affordable,7.0730276,125.6036316
"""6002327665246208""","""6240165758500864""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-18 00:53:21.993000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1090269,125.6224109
"""6003759902621696""","""5183769189285888""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-17 16:56:22.921000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,unaffordable,10.7536427,122.5244157
"""6003829550088192""","""6351579571552256""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-20 23:11:19.670000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1123414,125.5982982
"""6003928967675904""","""5915572615249920""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 09:30:19.399000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,unaffordable,6.2247121,125.0559305
"""6004580530782208""","""6001462921396224""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-12 22:11:18.894000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.049088,125.572578
"""6004778356178944""","""6743470460895232""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 12:39:24.996000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9236192,122.0439377
"""6005417140289536""","""6021503705415680""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 00:07:22.684000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,very_affordable,6.9341782,121.9998061
"""6006305933230080""","""6591547841708032""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-12 19:20:32.061000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.0785964,125.1501734
"""6006404717477888""","""6200244897316864""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 16:23:32.990000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,,
"""6006498364751872""","""5877564549627904""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-05 11:38:18.768000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,very_affordable,7.0957444,125.6258585
"""6006835367641088""","""4722923367563264""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-18 10:38:19.687000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.755442,122.5366643
"""6007249484906496""","""4925227635048448""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 08:32:20.990000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1090245,125.6172373
"""6007557479989248""","""5634584765005824""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 07:23:24.934000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,unaffordable,6.5548987,124.9049351
"""6007760284024832""","""5653122770796544""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 21:52:20.947000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0911079,125.6366272
"""6008107730731008""","""6138028756041728""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-03-05 13:26:25.938000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2210938,124.2412296
"""6008396558893056""","""4896747316838400""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-12 21:02:20.597000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.1929302,125.647381
"""6009656980799488""","""6434482385059840""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 03:38:22.338000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,very_affordable,7.231835,124.24908
"""6010229051359232""","""6171310885437440""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 10:31:21.798000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0788158,125.5270927
"""6010456378441728""","""5812351754305536""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 23:25:20.207000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0915962,125.605825
"""6011211051171840""","""6494457736200192""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 19:18:20.117000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.1315799,125.630891
"""6011322099564544""","""5717693812441088""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 19:59:23.520000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0886859,125.5338929
"""6011393419509760""","""6739745868611584""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 22:47:20.713000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,8.9485329,125.5153323
"""6011682021179392""","""4572485506826240""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-13 07:03:19.719000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0456866,125.5012496
"""6011852174655488""","""5915138240544768""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-03-25 00:41:19.629000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9332975,122.0792428
"""6012027265875968""","""5685247964348416""","""4539560216231936""","""4665388346376192""","""5897368358617088""",2019-03-15 04:05:34.588000+00:00,"""5597252435312640""",ls_tl-ph_food-security-1,affordable,7.9918703,124.2616665
"""6012056123736064""","""6686603537809408""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-16 07:10:18.733000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,8.4803483,125.9673367
"""6012193814347776""","""6612012312297472""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-08 00:44:21.407000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0883482,125.6253251
"""6012456964980736""","""6213171515752448""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 17:09:19.364000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0466215,125.5024488
"""6012676837736448""","""5743977879830528""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-03-05 00:44:19.655000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2236649,124.2469119
"""6013158587105280""","""6024512693862400""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 01:44:23.045000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,very_affordable,7.1947379,124.2360198
"""6013179270266880""","""6405399034986496""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-05 06:39:24.415000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,unaffordable,7.0759578,125.6247556
"""6013665103839232""","""5638183750467584""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-18 05:32:21.346000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7562494,122.514466
"""6013911109206016""","""6502091554029568""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 01:40:19.893000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.3695269,124.7476345
"""6013985067368448""","""6703584496320512""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-20 22:54:18.275000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0603165,125.9555211
"""6015088030908416""","""5721587028328448""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-05 07:16:20.783000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2854179,125.6869546
"""6015125314076672""","""5689186422095872""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 12:28:20.922000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0968357,125.6353871
"""6015298437120000""","""6555161348538368""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-12 16:38:23.033000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9477104,122.1301339
"""6015368269135872""","""6246597698519040""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 03:28:23.451000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.942781,122.0970589
"""6015536754327552""","""5885340776660992""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-18 12:36:24.196000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,,
"""6015929475399680""","""6270693094195200""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-17 23:32:21.151000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0777568,125.6045208
