sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_safe_is_drinking_water_from_the_tap?,lat,lon
"""5561346932342784""","""6433827192832000""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 16:05:28.544000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.1037829,125.6234228
"""5561509084135424""","""5134318630338560""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-14 00:14:31.215000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.1961798,124.2325063
"""5562521957171200""","""6473734586105856""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 08:56:21.851000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9034756,122.07849
"""5563014453395456""","""6720166995951616""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 00:04:22.680000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.1565417,125.6539447
"""5563876600971264""","""6261210028703744""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 23:34:19.500000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,,
"""5564152762335232""","""5544500459995136""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 08:31:18.898000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.114832,124.8267954
"""5564221137879040""","""5864606977228800""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 22:18:21.667000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0837374,125.6111108
"""5564259443408896""","""5774983416512512""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-03-13 16:17:30.733000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.2723179,124.2904506
"""5564577293008896""","""4703819600494592""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 17:07:24.105000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_unsafe,7.092207,125.6186511
"""5565292128239616""","""4723909549096960""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 00:11:20.307000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.1314881,125.1386757
"""5565377960476672""","""6146293162311680""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-24 11:34:20.388000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9242123,122.0230799
"""5567013206360064""","""6683514390970368""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-02 11:21:18.170000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.3807122,124.7555605
